,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
884,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0.045454545454545456,-717.2999999999998,2
885,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0.045454545454545456,-726.5099999999998,1
886,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-718.7599999999999,7
887,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0.045454545454545456,-734.6699999999997,1
888,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-707.8699999999997,1
889,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0.09090909090909091,-700.6699999999998,5
890,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0.09090909090909091,-700.6700000000003,1
891,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-707.4499999999998,1
892,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0.0,-721.6800000000001,1
893,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0.0,-721.6500000000001,1
894,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0.0,-721.6199999999995,1
895,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0.0,-721.5399999999998,1
896,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.045454545454545456,-723.1099999999998,1
897,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-743.5799999999996,1
898,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0.045454545454545456,-704.4999999999999,2
899,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0.0,-721.4399999999999,1
900,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.0,-721.3799999999998,1
901,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0.045454545454545456,-714.2800000000003,3
902,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-722.3600000000005,1
903,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0.045454545454545456,-703.4099999999996,2
904,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0.045454545454545456,-706.5099999999995,1
905,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0.0,-721.2600000000001,1
906,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0.0,-721.2000000000003,1
907,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0.045454545454545456,-741.8100000000003,1
908,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0.0,-721.0499999999998,1
909,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0.045454545454545456,-711.4500000000002,2
910,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0.045454545454545456,-711.4499999999997,1
911,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0.0,-721.0300000000003,1
912,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0.13636363636363635,-735.2599999999998,1
913,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0.0,-720.98,1
914,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0.0,-720.9600000000002,1
915,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0.045454545454545456,-767.0499999999998,1
916,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0.0,-720.9000000000001,1
917,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.045454545454545456,-737.4700000000004,1
918,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.09090909090909091,-678.5900000000004,1
919,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0.13636363636363635,-707.8699999999997,1
920,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0.045454545454545456,-714.8899999999999,1
921,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-707.4499999999998,2
922,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0.09090909090909091,-721.9799999999996,1
923,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0.09090909090909091,-738.69,1
924,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0.09090909090909091,-722.0899999999999,1
925,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0.045454545454545456,-709.3899999999994,1
926,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0.09090909090909091,-721.9199999999995,1
927,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.09090909090909091,-712.9399999999998,1
928,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0.045454545454545456,-697.5400000000001,1
929,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0.09090909090909091,-686.2899999999997,1
930,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0.09090909090909091,-739.0499999999996,1
931,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0.045454545454545456,-725.2199999999997,1
932,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-729.5000000000001,2
933,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0.0,-720.2000000000003,1
934,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0.045454545454545456,-742.2200000000001,1
935,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.045454545454545456,-722.3600000000005,3
936,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-710.7399999999997,3
937,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0.09090909090909091,-710.7399999999998,1
938,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0.0,-720.0399999999998,1
939,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0.09090909090909091,-726.2399999999998,1
940,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-715.3099999999998,1
941,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-703.2799999999997,1
942,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-717.2099999999996,4
943,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0.045454545454545456,-762.5499999999997,1
944,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-698.9300000000002,2
945,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0.09090909090909091,-698.9299999999998,2
946,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0.0,-719.7500000000001,1
947,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0.09090909090909091,-734.1099999999996,1
948,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0.045454545454545456,-719.9100000000003,2
949,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-636.1299999999997,3
950,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.045454545454545456,-738.4,2
951,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0.09090909090909091,-692.3699999999998,1
952,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0.0,-719.5700000000003,1
953,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0.0,-719.4600000000002,2
954,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0.0,-719.3499999999998,1
955,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0.0,-719.3299999999997,2
956,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0.045454545454545456,-711.6000000000001,1
957,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0.09090909090909091,-750.15,1
958,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-729.5000000000001,1
959,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.09090909090909091,-718.7599999999998,2
960,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0.13636363636363635,-704.7699999999999,1
961,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.0,-719.1700000000001,1
962,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.0,-719.1699999999997,1
963,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0.045454545454545456,-710.8799999999998,1
964,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0.09090909090909091,-677.3699999999998,2
965,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0.0,-719.13,2
966,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0.09090909090909091,-714.0900000000001,1
967,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.09090909090909091,-707.7899999999996,2
968,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0.09090909090909091,-707.7900000000001,1
969,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0.045454545454545456,-722.4,1
970,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0.09090909090909091,-725.4299999999995,1
971,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0.0,-719.0999999999998,1
972,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-724.43,1
973,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.09090909090909091,-680.5199999999998,1
974,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0.09090909090909091,-680.52,1
975,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,-719.0099999999996,1
976,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0.045454545454545456,-714.3799999999999,4
977,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-683.1499999999999,1
978,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.09090909090909091,-712.9399999999998,2
979,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0.045454545454545456,-731.7700000000001,2
980,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0.09090909090909091,-690.62,2
981,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.045454545454545456,-717.9799999999999,1
982,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0.0,-718.9000000000001,2
983,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0.0,-718.8099999999997,1
984,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0.045454545454545456,-731.8700000000001,1
985,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0.13636363636363635,-717.3399999999999,1
986,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0.0,-718.7500000000001,1
987,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0.13636363636363635,-694.5899999999998,1
988,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0.09090909090909091,-742.7999999999998,1
989,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0.09090909090909091,-718.1400000000001,1
990,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0.0,-718.6500000000003,1
991,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0.09090909090909091,-726.2399999999998,1
992,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0.045454545454545456,-728.5199999999996,1
993,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-707.4499999999998,2
994,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0.045454545454545456,-731.8699999999999,1
995,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0.09090909090909091,-715.4800000000005,1
996,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0.09090909090909091,-715.4799999999997,2
997,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0.045454545454545456,-745.7999999999997,1
998,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0.045454545454545456,-691.0799999999997,1
999,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-715.3099999999998,1
1000,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.13636363636363635,-715.3100000000002,1
1001,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-744.7600000000006,1
1002,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0.045454545454545456,-721.5999999999998,1
1003,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.045454545454545456,-731.5800000000004,1
1004,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0.045454545454545456,-690.9300000000001,1
1005,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0.045454545454545456,-721.2000000000003,1
1006,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0.09090909090909091,-706.2599999999998,1
1007,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.0,-718.21,1
1008,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0.045454545454545456,-725.8400000000005,1
1009,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-731.9899999999997,1
1010,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0.045454545454545456,-725.6199999999999,1
1011,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-636.1299999999997,13
1012,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-703.2799999999997,1
1013,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.045454545454545456,-738.4,1
1014,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.09090909090909091,-677.1999999999997,1
1015,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.09090909090909091,-712.9399999999998,1
1016,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-731.2300000000004,1
1017,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0.045454545454545456,-707.8900000000002,1
1018,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0.0,-717.7899999999997,1
1019,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0.13636363636363635,-714.1899999999999,1
1020,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.045454545454545456,-722.0499999999998,2
1021,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0.045454545454545456,-744.5600000000003,1
1022,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0.0,-717.6999999999998,1
1023,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0.045454545454545456,-721.9199999999995,1
1024,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0.045454545454545456,-733.11,1
1025,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0.09090909090909091,-722.0999999999998,1
1026,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.045454545454545456,-724.43,1
1027,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0.09090909090909091,-679.0400000000001,3
1028,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0.09090909090909091,-679.0399999999997,1
1029,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0.0,-717.4899999999997,1
1030,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-729.5000000000001,2
1031,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0.13636363636363635,-718.1400000000001,1
1032,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.0,-717.4199999999998,1
1033,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.09090909090909091,-699.5699999999999,1
1034,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0.13636363636363635,-690.62,2
1035,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0.0,-717.3399999999998,1
1036,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0.0,-717.3399999999996,1
1037,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-700.3700000000002,12
1038,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0.0,-717.28,1
1039,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0.0,-717.18,1
1040,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0.13636363636363635,-707.9399999999999,1
1041,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0.0,-717.0100000000002,1
1042,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.09090909090909091,-718.9300000000004,1
1043,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-707.4499999999998,4
1044,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0.0,-716.9499999999997,1
1045,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0.0,-716.9400000000003,1
1046,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0.045454545454545456,-725.4800000000002,1
1047,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0.0,-716.8299999999996,1
1048,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0.09090909090909091,-697.27,1
1049,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-692.1400000000004,1
1050,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.045454545454545456,-700.3700000000002,3
1051,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0.045454545454545456,-718.2300000000001,1
1052,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0.09090909090909091,-726.2399999999998,1
1053,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0.09090909090909091,-699.5200000000002,4
1054,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0.0,-716.5900000000005,1
1055,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0.0,-716.51,1
1056,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-744.7600000000006,1
1057,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0.09090909090909091,-719.3499999999998,1
1058,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0.045454545454545456,-732.9900000000005,1
1059,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0.045454545454545456,-716.0400000000001,1
1060,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-707.4499999999998,2
1061,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0.045454545454545456,-718.6500000000003,3
1062,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0.0,-716.2900000000005,1
1063,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0.09090909090909091,-721.5999999999998,1
1064,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0.09090909090909091,-722.0499999999998,2
1065,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.0,-716.23,1
1066,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0.0,-716.2199999999997,1
1067,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.045454545454545456,-744.7600000000006,1
1068,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-725.2199999999997,1
1069,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-716.0899999999998,1
1070,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0.09090909090909091,-718.7599999999998,1
1071,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0.0,-716.0799999999998,1
1072,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0.045454545454545456,-692.2800000000001,1
1073,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0.09090909090909091,-703.9799999999998,1
1074,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0.045454545454545456,-716.6099999999996,1
1075,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0.09090909090909091,-719.0999999999998,1
1076,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-730.6999999999996,1
1077,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0.0,-715.9200000000002,1
1078,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.09090909090909091,-698.9300000000002,10
1079,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0.045454545454545456,-699.5200000000002,1
1080,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.045454545454545456,-724.29,1
1081,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0.0,-715.8199999999998,1
1082,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-707.4499999999998,5
1083,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0.0,-715.7900000000002,1
1084,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0.09090909090909091,-704.4599999999999,1
1085,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,0.09090909090909091,-694.5899999999998,1
1086,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0.09090909090909091,-707.8699999999997,1
1087,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0.13636363636363635,-715.3199999999996,1
1088,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0.09090909090909091,-738.7499999999998,1
1089,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.09090909090909091,-711.9199999999997,1
1090,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0.18181818181818182,-660.1699999999997,1
1091,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0.18181818181818182,-660.1700000000002,1
1092,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0.045454545454545456,-715.1899999999998,1
1093,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0.0,-715.4499999999999,1
1094,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0.045454545454545456,-728.2699999999996,1
1095,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0.0,-715.3999999999997,1
1096,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0.09090909090909091,-697.7499999999998,1
1097,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0.045454545454545456,-698.9300000000002,4
