,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_2,x_20,x_21,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
1123,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0.045454545454545456,-706.3000000000003,1
1124,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0.045454545454545456,-721.9700000000004,1
1125,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0.045454545454545456,-703.2799999999995,1
1126,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0.0,-694.3699999999997,1
1127,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0.045454545454545456,-734.2499999999994,1
1128,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0.0,-693.7799999999995,1
1129,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0.0,-693.3400000000004,3
1130,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0.045454545454545456,-707.6000000000001,1
1131,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0.045454545454545456,-691.3400000000004,1
1132,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0.0,-692.0700000000004,1
1133,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0.0,-692.0099999999999,1
1134,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0.045454545454545456,-688.2499999999997,1
1135,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0,-691.3500000000001,1
1136,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0.0,-691.18,1
1137,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0.09090909090909091,-673.5300000000004,1
1138,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0.045454545454545456,-724.3100000000002,1
1139,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0.0,-690.1400000000003,1
1140,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0.045454545454545456,-700.64,1
1141,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0.0,-689.8800000000005,2
1142,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0.045454545454545456,-684.6800000000005,1
1143,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0.0,-688.6900000000002,1
1144,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0.045454545454545456,-740.86,1
1145,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0.0,-688.1900000000003,1
1146,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0.045454545454545456,-668.9300000000005,1
1147,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0.0,-687.2500000000003,1
1148,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0.045454545454545456,-730.3299999999999,1
1149,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0.045454545454545456,-712.5100000000004,1
1150,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0.0,-686.7199999999998,1
1151,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0.09090909090909091,-709.2899999999995,1
1152,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0.045454545454545456,-695.2000000000003,1
1153,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0.0,-685.5999999999999,1
1154,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0.0,-684.75,1
1155,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0.045454545454545456,-697.8600000000002,1
1156,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0.0,-684.2200000000004,1
1157,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0.045454545454545456,-696.9800000000001,1
1158,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0.0,-682.3400000000005,1
1159,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0.0,-681.63,1
1160,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0.045454545454545456,-715.5399999999998,1
1161,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.045454545454545456,-744.3500000000004,1
1162,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0.045454545454545456,-735.77,1
1163,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0.045454545454545456,-686.2700000000001,1
1164,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0.045454545454545456,-716.5700000000004,1
1165,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0.045454545454545456,-678.6300000000003,1
1166,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0.0,-676.6500000000002,1
1167,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0.045454545454545456,-688.3799999999995,1
1168,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0.045454545454545456,-713.6799999999995,1
1169,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0.045454545454545456,-731.6199999999998,1
1170,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.0,-668.9499999999999,1
1171,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0.045454545454545456,-698.8500000000004,1
1172,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0.0,-666.8200000000004,1
1173,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0.045454545454545456,-701.5200000000001,1
1174,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0.0,-663.0600000000002,1
1175,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0.045454545454545456,-673.19,1
1176,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0.045454545454545456,-689.5800000000004,1
1177,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0.0,-656.6300000000003,1
1178,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0.13636363636363635,-729.3899999999998,1
1179,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0.09090909090909091,-680.6799999999998,1
1180,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0.045454545454545456,-692.9499999999999,1
1181,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0.045454545454545456,-747.9199999999997,1
1182,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0.18181818181818182,-664.81,1
