,x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
760,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.16666666666666666,-449.4499999999999,1
761,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.16666666666666666,-449.44999999999993,1
762,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-423.30999999999983,1
763,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0.05555555555555555,-482.2299999999999,1
764,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0.1111111111111111,-423.75999999999993,1
765,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0.16666666666666666,-450.63,1
766,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0.05555555555555555,-431.28,1
767,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0.16666666666666666,-457.45,1
768,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0.05555555555555555,-451.26999999999987,1
769,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-467.64000000000004,1
770,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.16666666666666666,-449.4499999999999,1
771,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0.0,-440.45,1
772,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0.05555555555555555,-429.87999999999994,1
773,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0.1111111111111111,-454.0499999999997,1
774,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-468.1800000000002,1
775,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0.1111111111111111,-431.5299999999999,2
776,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0.1111111111111111,-426.8900000000001,1
777,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0.05555555555555555,-437.0400000000001,1
778,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0.1111111111111111,-457.45,1
779,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0.05555555555555555,-463.42000000000013,1
780,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0.05555555555555555,-426.76999999999987,1
781,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0.1111111111111111,-482.95,1
782,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.16666666666666666,-450.62999999999994,1
783,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0.05555555555555555,-435.57999999999987,1
784,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0.05555555555555555,-471.6999999999997,1
785,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0.0,-434.97000000000014,1
786,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0.05555555555555555,-424.25000000000017,1
787,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0.1111111111111111,-416.41,1
788,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0.05555555555555555,-469.2800000000001,1
789,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0.05555555555555555,-472.92000000000024,1
790,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.05555555555555555,-451.77999999999986,1
791,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0.05555555555555555,-415.0,1
792,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.1111111111111111,-474.62000000000006,1
793,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0,0.1111111111111111,-456.21999999999997,1
794,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0.05555555555555555,-488.29999999999995,1
795,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0.0,-432.42,1
796,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0.1111111111111111,-444.9000000000001,1
797,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,0.05555555555555555,-490.12999999999977,1
798,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0.16666666666666666,-401.2699999999999,1
799,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0.16666666666666666,-428.62999999999994,1
800,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-457.55,1
801,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0.05555555555555555,-444.3,1
802,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0.1111111111111111,-433.64,1
803,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0.05555555555555555,-455.19999999999993,1
804,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0.05555555555555555,-445.5099999999998,1
805,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0.05555555555555555,-455.19999999999993,1
806,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0.16666666666666666,-469.6400000000002,1
807,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.1111111111111111,-474.62000000000006,1
808,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0.1111111111111111,-414.6799999999997,1
809,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0.05555555555555555,-481.10000000000014,1
810,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0.16666666666666666,-422.25999999999993,1
811,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0.05555555555555555,-455.0300000000001,1
812,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-475.33999999999986,1
813,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.16666666666666666,-438.28,1
814,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.1111111111111111,-475.33999999999986,1
815,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.1111111111111111,-474.62000000000006,1
816,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0.0,-403.0999999999999,1
817,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.1111111111111111,-450.9299999999999,1
818,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0.2777777777777778,-433.17999999999995,1
819,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0.1111111111111111,-474.62000000000006,1
820,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0.16666666666666666,-475.33999999999986,1
